CIK,Company,Type,Filing Date,Period of Report,SIC,htm_file_link,filename,item1a,item7
1000209,MEDALLION FINANCIAL CORP,10-K,2021-03-16,2020-12-31,6199,https://www.sec.gov/Archives/edgar/data/1000209/000156459021013216/mfin-10k_20201231.htm,1000209_10K_2020_0001564590-21-013216.htm,,
1000228,HENRY SCHEIN INC,10-K,2021-02-17,2020-12-26,5047,https://www.sec.gov/Archives/edgar/data/1000228/000100022821000019/hsicform10k20201226.htm,1000228_10K_2020_0001000228-21-000019.htm,,
1000229,CORE LABORATORIES N V,10-K,2021-02-08,2020-12-31,1389,https://www.sec.gov/Archives/edgar/data/1000229/000156459021004561/clb-10k_20201231.htm,1000229_10K_2020_0001564590-21-004561.htm,,
1000232,KENTUCKY BANCSHARES INC /KY/,10-K,2021-03-03,2020-12-31,6022,https://www.sec.gov/Archives/edgar/data/1000232/000155837021002326/ktyb-20201231x10k.htm,1000232_10K_2020_0001558370-21-002326.htm,,
1000298,IMPAC MORTGAGE HOLDINGS INC,10-K,2021-03-12,2020-12-31,6798,https://www.sec.gov/Archives/edgar/data/1000298/000155837021002945/imh-20201231x10k.htm,1000298_10K_2020_0001558370-21-002945.htm,,
1000623,SCHWEITZER MAUDUIT INTERNATIONAL INC,10-K,2021-03-01,2020-12-31,2621,https://www.sec.gov/Archives/edgar/data/1000623/000100062321000047/swm-20201231.htm,1000623_10K_2020_0001000623-21-000047.htm,,
1000683,BLONDER TONGUE LABORATORIES INC,10-K,2021-03-25,2020-12-31,3663,https://www.sec.gov/Archives/edgar/data/1000683/000121390021017745/f10k2020_blondertongue.htm,1000683_10K_2020_0001213900-21-017745.htm,,
1000694,NOVAVAX INC,10-K,2021-03-01,2020-12-31,2836,https://www.sec.gov/Archives/edgar/data/1000694/000100069421000004/nvax-20201231.htm,1000694_10K_2020_0001000694-21-000004.htm,,
1000697,WATERS CORP /DE/,10-K,2021-02-24,2020-12-31,3826,https://www.sec.gov/Archives/edgar/data/1000697/000119312521054385/d32803d10k.htm,1000697_10K_2020_0001193125-21-054385.htm,,
1000753,"INSPERITY, INC.",10-K,2021-02-12,2020-12-31,7363,https://www.sec.gov/Archives/edgar/data/1000753/000100075321000009/nsp-20201231.htm,1000753_10K_2020_0001000753-21-000009.htm,,
1001082,DISH Network CORP,10-K,2021-02-22,2020-12-31,4841,https://www.sec.gov/Archives/edgar/data/1001082/000155837021001322/dish-20201231x10k.htm,1001082_10K_2020_0001558370-21-001322.htm,,
1001171,BROADWAY FINANCIAL CORP \DE\,10-K,2021-03-31,2020-12-31,6035,https://www.sec.gov/Archives/edgar/data/1001171/000114036121011100/brhc10022486_10k.htm,1001171_10K_2020_0001140361-21-011100.htm,,
1000230,OPTICAL CABLE CORP,10-K,2021-12-20,2021-10-31,3357,https://www.sec.gov/Archives/edgar/data/1000230/000143774921028951/occ20211031_10k.htm,1000230_10K_2021_0001437749-21-028951.htm,,
1001115,GEOSPACE TECHNOLOGIES CORP,10-K,2021-11-19,2021-09-30,3829,https://www.sec.gov/Archives/edgar/data/1001115/000156459021057727/geos-10k_20210930.htm,1001115_10K_2021_0001564590-21-057727.htm,,
1001614,"Riley Exploration Permian, Inc.",10-K,2021-12-14,2021-09-30,1311,https://www.sec.gov/Archives/edgar/data/1001614/000162828021025024/rep-20210930.htm,1001614_10K_2021_0001628280-21-025024.htm,,
1002517,"Nuance Communications, Inc.",10-K,2021-11-18,2021-09-30,7372,https://www.sec.gov/Archives/edgar/data/1002517/000100251721000052/nuan-20210930.htm,1002517_10K_2021_0001002517-21-000052.htm,,
1002590,"STAR GROUP, L.P.",10-K,2021-12-08,2021-09-30,5990,https://www.sec.gov/Archives/edgar/data/1002590/000156459021059752/sgu-10k_20210930.htm,1002590_10K_2021_0001564590-21-059752.htm,,
1003078,MSC INDUSTRIAL DIRECT CO INC,10-K,2021-10-20,2021-08-28,5084,https://www.sec.gov/Archives/edgar/data/1003078/000100307821000199/msm-20210828x10k.htm,1003078_10K_2021_0001003078-21-000199.htm,,
10048,BARNWELL INDUSTRIES INC,10-K,2021-12-21,2021-09-30,1311,https://www.sec.gov/Archives/edgar/data/10048/000001004821000026/brn-20210930.htm,10048_10K_2021_0000010048-21-000026.htm,,
100493,"TYSON FOODS, INC.",10-K,2021-11-15,2021-10-02,2015,https://www.sec.gov/Archives/edgar/data/100493/000010049321000122/tsn-20211002.htm,100493_10K_2021_0000100493-21-000122.htm,,
1005210,SUBURBAN PROPANE PARTNERS LP,10-K,2021-11-24,2021-09-25,5900,https://www.sec.gov/Archives/edgar/data/1005210/000156459021058219/sph-10k_20210925.htm,1005210_10K_2021_0001564590-21-058219.htm,,
1005276,MOHEGAN TRIBAL GAMING AUTHORITY,10-K,2021-12-16,2021-09-30,7011,https://www.sec.gov/Archives/edgar/data/1005276/000100527621000022/mtga-20210930.htm,1005276_10K_2021_0001005276-21-000022.htm,,
1005731,IDT CORP,10-K,2021-10-14,2021-07-31,4813,https://www.sec.gov/Archives/edgar/data/1005731/000149315221025444/form10-k.htm,1005731_10K_2021_0001493152-21-025444.htm,,
1006028,"PURE BIOSCIENCE, INC.",10-K,2021-10-28,2021-07-31,2890,https://www.sec.gov/Archives/edgar/data/1006028/000149315221026623/form10-k.htm,1006028_10K_2021_0001493152-21-026623.htm,,
1006840,"Cang Bao Tian Xia International Art Trade Center, Inc.",10-K,2021-10-13,2021-06-30,5010,https://www.sec.gov/Archives/edgar/data/1006840/000155335021000905/cbao.htm,1006840_10K_2021_0001553350-21-000905.htm,,
1012493,FERRELLGAS PARTNERS FINANCE CORP,10-K,2021-10-15,2021-07-31,5900,https://www.sec.gov/Archives/edgar/data/922358/000155837021013178/fgp-20210731x10k.htm,1012493_10K_2021_0001558370-21-013178.htm,,
1013237,FACTSET RESEARCH SYSTEMS INC,10-K,2021-10-22,2021-08-31,7370,https://www.sec.gov/Archives/edgar/data/1013237/000101323721000142/fds-20210831.htm,1013237_10K_2021_0001013237-21-000142.htm,,
1014052,"Digerati Technologies, Inc.",10-K,2021-10-26,2021-07-31,7374,https://www.sec.gov/Archives/edgar/data/1014052/000121390021054631/f10k2021_digeratitech.htm,1014052_10K_2021_0001213900-21-054631.htm,,
1022505,CIPHERLOC Corp,10-K,2021-12-21,2021-09-30,7374,https://www.sec.gov/Archives/edgar/data/1022505/000149315221032215/form10-k.htm,1022505_10K_2021_0001493152-21-032215.htm,,
1023198,"StemGen, Inc.",10-K,2021-10-15,2021-06-30,7372,https://www.sec.gov/Archives/edgar/data/1023198/000116169721000489/form_10-k.htm,1023198_10K_2021_0001161697-21-000489.htm,,
1023459,"Simulations Plus, Inc.",10-K,2021-10-27,2021-08-31,7373,https://www.sec.gov/Archives/edgar/data/1023459/000168316821005076/simulations_10k-083121.htm,1023459_10K_2021_0001683168-21-005076.htm,,
1024478,"ROCKWELL AUTOMATION, INC",10-K,2021-11-09,2021-09-30,3829,https://www.sec.gov/Archives/edgar/data/1024478/000102447821000083/rok-20210930.htm,1024478_10K_2021_0001024478-21-000083.htm,,
1029744,SONIC FOUNDRY INC,10-K,2021-12-09,2021-09-30,3663,https://www.sec.gov/Archives/edgar/data/1029744/000143774921028230/sofo20210930_10k.htm,1029744_10K_2021_0001437749-21-028230.htm,,
1032220,"MAXIMUS, INC.",10-K,2021-11-18,2021-09-30,7389,https://www.sec.gov/Archives/edgar/data/1032220/000162828021023790/mms-20210930.htm,1032220_10K_2021_0001628280-21-023790.htm,,
103595,VILLAGE SUPER MARKET INC,10-K,2021-10-14,2021-07-31,5411,https://www.sec.gov/Archives/edgar/data/103595/000010359521000014/vlgea-20210731.htm,103595_10K_2021_0000103595-21-000014.htm,,
1041803,PRICESMART INC,10-K,2021-10-21,2021-08-31,5331,https://www.sec.gov/Archives/edgar/data/1041803/000156276221000364/psmt-20210831x10k.htm,1041803_10K_2021_0001562762-21-000364.htm,,
1045742,LIVE VENTURES Inc,10-K,2021-12-28,2021-09-30,5900,https://www.sec.gov/Archives/edgar/data/1045742/000095017021005367/live-20210930.htm,1045742_10K_2021_0000950170-21-005367.htm,,
1045942,"Track Group, Inc.",10-K,2021-12-16,2021-09-30,3669,https://www.sec.gov/Archives/edgar/data/1045942/000185173421000150/trkg20210930_10k.htm,1045942_10K_2021_0001851734-21-000150.htm,,
1046050,TIMBERLAND BANCORP INC,10-K,2021-12-08,2021-09-30,6036,https://www.sec.gov/Archives/edgar/data/1046050/000093905721000347/tsbk-20210930.htm,1046050_10K_2021_0000939057-21-000347.htm,,
1048268,"IES Holdings, Inc.",10-K,2021-12-03,2021-09-30,1731,https://www.sec.gov/Archives/edgar/data/1048268/000104826821000162/iesc-20210930.htm,1048268_10K_2021_0001048268-21-000162.htm,,
1048695,"F5, INC.",10-K,2021-11-16,2021-09-30,3576,https://www.sec.gov/Archives/edgar/data/1048695/000104869521000044/ffiv-20210930.htm,1048695_10K_2021_0001048695-21-000044.htm,,
105132,WD 40 CO,10-K,2021-10-22,2021-08-31,2890,https://www.sec.gov/Archives/edgar/data/105132/000010513221000028/wdfc-20210831x10k.htm,105132_10K_2021_0000105132-21-000028.htm,,
1057060,MARINEMAX INC,10-K,2021-11-19,2021-09-30,5531,https://www.sec.gov/Archives/edgar/data/1057060/000156459021057762/hzo-10k_20210930.htm,1057060_10K_2021_0001564590-21-057762.htm,,
1061164,PEREGRINE INDUSTRIES INC,10-K,2021-11-18,2021-07-31,3569,https://www.sec.gov/Archives/edgar/data/1061164/000147793221008503/pgid_10k.htm,1061164_10K_2021_0001477932-21-008503.htm,,
1067873,AS-IP TECH INC,10-K,2021-10-06,2021-06-30,3728,https://www.sec.gov/Archives/edgar/data/1067873/000139390521000451/iptk-20210630.htm,1067873_10K_2021_0001393905-21-000451.htm,,
1069533,RGC RESOURCES INC,10-K,2021-12-02,2021-09-30,4923,https://www.sec.gov/Archives/edgar/data/1069533/000143774921027683/rgco20210930_10k.htm,1069533_10K_2021_0001437749-21-027683.htm,,
1071272,EASTON PHARMACEUTICALS INC.,10-K,2021-12-22,2019-12-31,2834,https://www.sec.gov/Archives/edgar/data/1071272/000107127221000003/EAPHEDGARfilingDec31_19.htm,1071272_10K_2019_0001071272-21-000003.htm,,
1071272,EASTON PHARMACEUTICALS INC.,10-K,2021-12-22,2020-12-31,2834,https://www.sec.gov/Archives/edgar/data/1071272/000107127221000004/EAPHEDGARfilingDec31_20.htm,1071272_10K_2020_0001071272-21-000004.htm,,
1071840,"SolarWindow Technologies, Inc.",10-K,2021-11-04,2021-08-31,2860,https://www.sec.gov/Archives/edgar/data/1071840/000117184321007579/f10k_110321p.htm,1071840_10K_2021_0001171843-21-007579.htm,,
1073748,YUMMIES INC,10-K,2021-12-23,2021-09-30,6770,https://www.sec.gov/Archives/edgar/data/1073748/000121390021067186/f10k2021_yummiesinc.htm,1073748_10K_2021_0001213900-21-067186.htm,,
1074828,"KNOW LABS, INC.",10-K,2021-12-21,2021-09-30,3829,https://www.sec.gov/Archives/edgar/data/1074828/000165495421013414/knwn_10k.htm,1074828_10K_2021_0001654954-21-013414.htm,,
107687,WINNEBAGO INDUSTRIES INC,10-K,2021-10-20,2021-08-28,3716,https://www.sec.gov/Archives/edgar/data/107687/000010768721000043/wgo-20210828.htm,107687_10K_2021_0000107687-21-000043.htm,,
10795,BECTON DICKINSON & CO,10-K,2021-11-24,2021-09-30,3841,https://www.sec.gov/Archives/edgar/data/10795/000001079521000091/bdx-20210930.htm,10795_10K_2021_0000010795-21-000091.htm,,
1082733,"VISIUM TECHNOLOGIES, INC.",10-K,2021-10-13,2021-06-30,7371,https://www.sec.gov/Archives/edgar/data/1082733/000165495421011057/visium10-k2021v4.htm,1082733_10K_2021_0001654954-21-011057.htm,,
108312,"Woodward, Inc.",10-K,2021-11-19,2021-09-30,3620,https://www.sec.gov/Archives/edgar/data/108312/000156459021057773/wwd-10k_20210930.htm,108312_10K_2021_0001564590-21-057773.htm,,
1090872,"AGILENT TECHNOLOGIES, INC.",10-K,2021-12-17,2021-10-31,3826,https://www.sec.gov/Archives/edgar/data/1090872/000109087221000027/a-20211031.htm,1090872_10K_2021_0001090872-21-000027.htm,,
109177,"Spectrum Brands Holdings, Inc.",10-K,2021-11-23,2021-09-30,3690,https://www.sec.gov/Archives/edgar/data/109177/000010917721000058/spb-20210930.htm,109177_10K_2021_0000109177-21-000058.htm,,
1096752,EDGEWELL PERSONAL CARE Co,10-K,2021-11-19,2021-09-30,2844,https://www.sec.gov/Archives/edgar/data/1096752/000109675221000032/epc-20210930.htm,1096752_10K_2021_0001096752-21-000032.htm,,
1099369,DESTINY MEDIA TECHNOLOGIES INC,10-K,2021-11-23,2021-08-31,7372,https://www.sec.gov/Archives/edgar/data/1099369/000106299321011409/form10k.htm,1099369_10K_2021_0001062993-21-011409.htm,,
1101396,"DELTA APPAREL, INC",10-K,2021-11-22,2021-10-02,5130,https://www.sec.gov/Archives/edgar/data/1101396/000143774921027229/dla20210928_10k.htm,1101396_10K_2021_0001437749-21-027229.htm,,
1102934,"CMC Materials, Inc.",10-K,2021-11-12,2021-09-30,3674,https://www.sec.gov/Archives/edgar/data/1102934/000110293421000052/ccmp-20210930.htm,1102934_10K_2021_0001102934-21-000052.htm,,
1106838,"Sonnet BioTherapeutics Holdings, Inc.",10-K,2021-12-17,2021-09-30,2834,https://www.sec.gov/Archives/edgar/data/1106838/000149315221031781/form10-k.htm,1106838_10K_2021_0001493152-21-031781.htm,,
1113256,"MERITOR, INC.",10-K,2021-11-17,2021-10-03,3714,https://www.sec.gov/Archives/edgar/data/1113256/000111325621000128/mtor-20211003.htm,1113256_10K_2021_0001113256-21-000128.htm,,
1118417,"MODEL N, INC.",10-K,2021-11-19,2021-09-30,7370,https://www.sec.gov/Archives/edgar/data/1118417/000111841721000166/modn-20210930.htm,1118417_10K_2021_0001118417-21-000166.htm,,
1124941,BEACON ROOFING SUPPLY INC,10-K,2021-11-19,2021-09-30,5030,https://www.sec.gov/Archives/edgar/data/1124941/000095017021004791/becn-20210930.htm,1124941_10K_2021_0000950170-21-004791.htm,,
1126956,SPIRE INC,10-K,2021-11-22,2021-09-30,4924,https://www.sec.gov/Archives/edgar/data/3146/000156459021057844/sr-10k_20210930.htm,1126956_10K_2021_0001564590-21-057844.htm,,
1127475,"Digital Brand Media & Marketing Group, Inc.",10-K,2021-11-05,2021-08-31,7389,https://www.sec.gov/Archives/edgar/data/1127475/000118518521001609/dbmm20210831_10k.htm,1127475_10K_2021_0001185185-21-001609.htm,,
1128383,NEVADA CLASSIC THOROUGHBREDS INC,10-K,2021-10-15,2021-06-30,7948,https://www.sec.gov/Archives/edgar/data/1128383/000112838321000010/r10k063021.htm,1128383_10K_2021_0001128383-21-000010.htm,,
1133062,JANEL CORP,10-K,2021-12-27,2021-09-30,7389,https://www.sec.gov/Archives/edgar/data/1133062/000114036121042974/brhc10032139_10k.htm,1133062_10K_2021_0001140361-21-042974.htm,,
1133470,CALAVO GROWERS INC,10-K,2021-12-21,2021-10-31,0700,https://www.sec.gov/Archives/edgar/data/1133470/000155837021016971/cvgw-20211031x10k.htm,1133470_10K_2021_0001558370-21-016971.htm,,
1138978,"Novo Integrated Sciences, Inc.",10-K,2021-12-14,2021-08-31,3510,https://www.sec.gov/Archives/edgar/data/1138978/000149315221031449/form10-k.htm,1138978_10K_2021_0001493152-21-031449.htm,,
1140859,AMERISOURCEBERGEN CORP,10-K,2021-11-23,2021-09-30,5122,https://www.sec.gov/Archives/edgar/data/1140859/000114085921000058/abc-20210930.htm,1140859_10K_2021_0001140859-21-000058.htm,,
1143513,GLADSTONE CAPITAL CORP,10-K,2021-11-15,2021-09-30,,https://www.sec.gov/Archives/edgar/data/1143513/000119312521329867/d234860d10k.htm,1143513_10K_2021_0001193125-21-329867.htm,,
1144215,ACUITY BRANDS INC,10-K,2021-10-27,2021-08-31,3640,https://www.sec.gov/Archives/edgar/data/1144215/000114421521000097/ayi-20210831.htm,1144215_10K_2021_0001144215-21-000097.htm,,
1145255,HENNESSY ADVISORS INC,10-K,2021-11-24,2021-09-30,6282,https://www.sec.gov/Archives/edgar/data/1145255/000119312521340363/d217853d10k.htm,1145255_10K_2021_0001193125-21-340363.htm,,
1160951,"DUCK CREEK TECHNOLOGIES, INC.",10-K,2021-10-29,2021-08-31,7372,https://www.sec.gov/Archives/edgar/data/1160951/000156459021052973/dct-10k_20210831.htm,1160951_10K_2021_0001564590-21-052973.htm,,
1173281,"NeuBase Therapeutics, Inc.",10-K,2021-12-23,2021-09-30,2834,https://www.sec.gov/Archives/edgar/data/1173281/000141057821000599/tmb-20210930x10k.htm,1173281_10K_2021_0001410578-21-000599.htm,,
1176309,ORAMED PHARMACEUTICALS INC.,10-K,2021-11-24,2021-08-31,2834,https://www.sec.gov/Archives/edgar/data/1176309/000121390021062009/f10k2021_oramedpharma.htm,1176309_10K_2021_0001213900-21-062009.htm,,
1177648,ENANTA PHARMACEUTICALS INC,10-K,2021-11-24,2021-09-30,2834,https://www.sec.gov/Archives/edgar/data/1177648/000095017021004895/enta-20210930.htm,1177648_10K_2021_0000950170-21-004895.htm,,
1206942,GOLDEN GRAIN ENERGY,10-K,2021-12-30,2021-10-31,2860,https://www.sec.gov/Archives/edgar/data/1206942/000120694221000049/gold-20211031.htm,1206942_10K_2021_0001206942-21-000049.htm,,
1222333,SPDR GOLD TRUST,10-K,2021-11-24,2021-09-30,6221,https://www.sec.gov/Archives/edgar/data/1222333/000119312521340496/d121499d10k.htm,1222333_10K_2021_0001193125-21-340496.htm,,
1230524,Cyber Apps World,10-K,2021-10-28,2021-07-31,8742,https://www.sec.gov/Archives/edgar/data/1230524/000157570521000729/cyberappsworld_10k.htm,1230524_10K_2021_0001575705-21-000729.htm,,
1235468,LIQUIDITY SERVICES INC,10-K,2021-12-09,2021-09-30,7389,https://www.sec.gov/Archives/edgar/data/1235468/000123546821000173/lqdt-20210930.htm,1235468_10K_2021_0001235468-21-000173.htm,,
1260221,TransDigm Group INC,10-K,2021-11-16,2021-09-30,3728,https://www.sec.gov/Archives/edgar/data/1260221/000126022121000134/tdg-20210930.htm,1260221_10K_2021_0001260221-21-000134.htm,,
1261654,UNIVERSAL TECHNICAL INSTITUTE INC,10-K,2021-12-02,2021-09-30,8200,https://www.sec.gov/Archives/edgar/data/1261654/000126165421000073/uti-20210930.htm,1261654_10K_2021_0001261654-21-000073.htm,,
1267919,SIGNATURE DEVICES INC,10-K,2021-10-05,2020-12-31,7372,https://www.sec.gov/Archives/edgar/data/1267919/000137647421000336/sdv-20201231.htm,1267919_10K_2020_0001376474-21-000336.htm,,
1267919,SIGNATURE DEVICES INC,10-K,2021-10-07,2019-12-31,7372,https://www.sec.gov/Archives/edgar/data/1267919/000137647421000344/sdv-20191231.htm,1267919_10K_2019_0001376474-21-000344.htm,,
1286459,ALL FOR ONE MEDIA CORP.,10-K,2021-12-17,2021-09-30,7900,https://www.sec.gov/Archives/edgar/data/1286459/000147793221009314/afom_10k.htm,1286459_10K_2021_0001477932-21-009314.htm,,
1288750,Timberline Resources Corp,10-K,2021-12-20,2021-09-30,1040,https://www.sec.gov/Archives/edgar/data/1288750/000105291821000415/tlrs-20210930.htm,1288750_10K_2021_0001052918-21-000415.htm,,
1297937,"PARKS AMERICA, INC",10-K,2021-12-09,2021-10-03,7990,https://www.sec.gov/Archives/edgar/data/1297937/000149315221030972/form10-k.htm,1297937_10K_2021_0001493152-21-030972.htm,,
1301991,"SmartMetric, Inc.",10-K,2021-10-12,2021-06-30,3990,https://www.sec.gov/Archives/edgar/data/1301991/000182912621011870/smartmetric_10k.htm,1301991_10K_2021_0001829126-21-011870.htm,,
1304741,Cannagistics Inc.,10-K,2021-11-04,2021-07-31,1000,https://www.sec.gov/Archives/edgar/data/1304741/000166357721000582/cngt10k.htm,1304741_10K_2021_0001663577-21-000582.htm,,
1308547,"Dolby Laboratories, Inc.",10-K,2021-11-17,2021-09-24,6794,https://www.sec.gov/Archives/edgar/data/1308547/000162828021023630/dlb-20210924.htm,1308547_10K_2021_0001628280-21-023630.htm,,
1314052,ANAVEX LIFE SCIENCES CORP.,10-K,2021-11-24,2021-09-30,8731,https://www.sec.gov/Archives/edgar/data/1314052/000173112221002062/e3306_10-k.htm,1314052_10K_2021_0001731122-21-002062.htm,,
1314727,Sonos Inc,10-K,2021-11-22,2021-10-02,3651,https://www.sec.gov/Archives/edgar/data/1314727/000131472721000039/sono-20211002.htm,1314727_10K_2021_0001314727-21-000039.htm,,
1319161,Warner Music Group Corp.,10-K,2021-11-23,2021-09-30,7900,https://www.sec.gov/Archives/edgar/data/1319161/000131916121000036/wmg-20210930.htm,1319161_10K_2021_0001319161-21-000036.htm,,
1331612,"INNOVATIVE MEDTECH, INC.",10-K,2021-10-13,2021-06-30,5040,https://www.sec.gov/Archives/edgar/data/1331612/000147793221007237/frhv_10k.htm,1331612_10K_2021_0001477932-21-007237.htm,,
1333822,SemiLEDs Corp,10-K,2021-11-29,2021-08-31,3674,https://www.sec.gov/Archives/edgar/data/1333822/000156459021058603/leds-10k_20210831.htm,1333822_10K_2021_0001564590-21-058603.htm,,
1334933,URANIUM ENERGY CORP,10-K,2021-10-28,2021-07-31,1090,https://www.sec.gov/Archives/edgar/data/1334933/000143774921024433/uec20210731_10k.htm,1334933_10K_2021_0001437749-21-024433.htm,,
1337068,"Magyar Bancorp, Inc.",10-K,2021-12-20,2021-09-30,6035,https://www.sec.gov/Archives/edgar/data/1337068/000117494721001150/form10k-27058mgyr.htm,1337068_10K_2021_0001174947-21-001150.htm,,
1338929,"Global Fiber Technologies, Inc.",10-K,2021-10-01,2020-12-31,5130,https://www.sec.gov/Archives/edgar/data/1338929/000147793221006965/gftx_10k.htm,1338929_10K_2020_0001477932-21-006965.htm,,
1341726,"GULFSLOPE ENERGY, INC.",10-K,2021-12-29,2021-09-30,1311,https://www.sec.gov/Archives/edgar/data/1341726/000158069521000356/gspe-10k_093021.htm,1341726_10K_2021_0001580695-21-000356.htm,,
1342792,WORLDWIDE STRATEGIES INC,10-K,2021-10-29,2021-07-31,7372,https://www.sec.gov/Archives/edgar/data/1342792/000168316821005134/worldwide_10k-073121.htm,1342792_10K_2021_0001683168-21-005134.htm,,
1343009,Cannabics Pharmaceuticals Inc.,10-K,2021-11-29,2021-08-31,2834,https://www.sec.gov/Archives/edgar/data/1343009/000168316821006005/cannabics_10k-083121.htm,1343009_10K_2021_0001683168-21-006005.htm,,
